
        1.00,        0.90,        0.57,        0.74,        0.16,        0.76,        0.34,        0.51,        0.21,        0.04,        0.27,        0.88,        0.81,        0.66,        0.30,        0.76,        0.71,        0.16,        0.91,        0.27,        0.56,        0.68,        0.68,        0.99,        0.41,        0.88,        0.11,        0.01,        0.02,        0.69,        0.82,        0.92,        0.99,        0.26,        0.48,        0.39,        0.90,        0.27,        0.18,        0.90,        0.99,        0.09,        0.41,        0.30,        0.64,        0.41,        0.20,        0.42,        0.76,        0.43,        0.82,        0.89,        0.85,        0.19,        0.78,        0.89,        0.55,        0.39,        0.34,        0.23,        0.82,        0.44,        0.10,        0.36,        0.00

        1.00,        0.85,        0.08,        0.09,        0.65,        0.13,        0.01,        0.53,        0.92,        0.78,        0.56,        0.00,        0.09,        0.73,        0.28,        0.03,        0.49,        0.90,        0.82,        0.84,        0.95,        0.52,        0.95,        0.64,        0.45,        0.37,        0.57,        0.21,        0.53,        0.71,        0.49,        0.14,        0.84,        0.39,        0.19,        0.89,        0.87,        0.95,        0.45,        0.26,        0.81,        0.72,        0.25,        0.50,        0.01,        0.20,        0.57,        0.43,        0.34,        0.66,        0.50,        0.13,        0.08,        0.65,        0.83,        0.92,        0.03,        0.79,        0.89,        0.78,        0.33,        0.57,        0.96,        0.11,        0.00

        1.00,        0.38,        0.46,        0.81,        0.24,        0.41,        0.01,        0.70,        0.54,        0.36,        0.48,        0.18,        0.17,        0.68,        0.38,        0.41,        0.92,        0.36,        0.00,        0.12,        0.61,        0.21,        0.04,        0.32,        0.88,        0.09,        0.32,        0.32,        0.23,        0.15,        0.02,        0.03,        0.57,        0.15,        0.85,        0.22,        0.87,        0.61,        0.60,        0.76,        0.40,        0.74,        0.49,        0.15,        0.63,        0.64,        0.30,        0.75,        0.25,        0.34,        0.10,        0.80,        0.47,        0.87,        0.64,        0.59,        0.52,        0.71,        0.54,        0.22,        0.10,        0.60,        0.84,        0.87,        0.00

        1.00,        0.88,        0.56,        0.35,        0.50,        0.01,        0.82,        0.63,        0.06,        0.19,        0.22,        0.66,        0.75,        0.58,        0.30,        0.65,        0.12,        0.22,        0.99,        0.26,        0.18,        0.40,        0.80,        0.46,        0.06,        0.87,        0.28,        0.24,        0.70,        0.35,        0.85,        0.99,        0.04,        0.44,        0.84,        0.60,        0.06,        0.93,        0.10,        0.59,        0.26,        0.62,        0.36,        0.88,        0.60,        0.79,        0.50,        0.85,        0.53,        0.98,        0.03,        0.39,        0.25,        0.74,        0.74,        0.55,        0.84,        0.68,        0.82,        0.47,        0.27,        0.72,        0.85,        0.60,        0.00

        1.00,        0.52,        0.81,        0.82,        0.82,        0.60,        0.53,        0.42,        0.74,        0.98,        0.28,        0.23,        0.53,        0.34,        0.04,        0.73,        0.46,        0.78,        0.21,        0.12,        0.50,        0.73,        0.00,        0.09,        0.30,        0.71,        0.75,        0.24,        0.48,        0.84,        0.40,        0.30,        0.07,        0.46,        0.02,        0.49,        0.44,        0.43,        0.83,        0.45,        0.45,        0.58,        0.73,        1.00,        0.41,        0.67,        0.08,        0.72,        0.16,        0.04,        0.68,        1.00,        0.78,        0.80,        0.61,        0.16,        0.67,        0.22,        0.78,        0.95,        0.53,        0.69,        0.11,        0.87,        0.00

        1.00,        0.49,        0.46,        0.59,        0.86,        0.21,        0.13,        0.36,        0.28,        0.95,        0.37,        0.38,        0.25,        0.90,        0.69,        0.94,        0.07,        0.68,        0.95,        0.05,        0.20,        0.70,        0.41,        0.06,        0.35,        0.11,        0.59,        0.07,        0.66,        0.89,        0.37,        0.56,        0.03,        0.81,        0.59,        0.27,        0.11,        0.23,        0.07,        0.02,        0.15,        0.84,        0.31,        0.15,        0.88,        0.78,        0.58,        0.33,        0.98,        0.46,        0.52,        0.29,        0.67,        0.88,        0.22,        0.42,        0.52,        0.68,        0.13,        0.89,        0.93,        0.54,        0.72,        0.14,        0.00

        1.00,        0.49,        0.48,        0.29,        0.51,        0.65,        0.56,        0.01,        0.20,        0.25,        0.72,        0.39,        0.35,        0.42,        0.20,        0.05,        0.57,        0.19,        0.72,        0.90,        0.42,        0.49,        0.83,        0.64,        0.82,        0.49,        0.96,        0.19,        0.47,        0.73,        0.71,        0.63,        0.42,        0.22,        0.86,        0.35,        0.90,        0.94,        0.72,        0.82,        0.60,        0.88,        0.93,        0.54,        0.32,        0.20,        0.72,        0.94,        0.28,        0.90,        0.73,        0.17,        1.00,        0.03,        0.54,        0.35,        0.10,        0.15,        0.29,        0.79,        0.35,        0.21,        0.14,        0.86,        0.00

        1.00,        0.92,        0.00,        0.92,        0.66,        0.87,        0.76,        0.62,        0.25,        0.28,        0.92,        0.08,        0.40,        0.66,        0.63,        0.47,        0.71,        0.62,        0.42,        0.75,        0.78,        0.61,        0.21,        0.61,        0.74,        0.23,        0.40,        0.14,        0.41,        0.61,        0.64,        0.06,        0.29,        0.71,        0.74,        0.81,        0.13,        0.87,        0.84,        0.22,        0.16,        0.72,        0.34,        0.65,        0.76,        0.84,        0.31,        0.42,        0.06,        0.89,        0.21,        0.33,        0.27,        0.15,        0.80,        0.57,        0.35,        0.28,        0.64,        0.15,        0.13,        0.10,        0.77,        0.38,        0.00

        1.00,        0.75,        0.79,        0.29,        0.94,        0.83,        0.29,        0.64,        0.46,        0.82,        0.34,        0.44,        0.18,        0.73,        0.67,        0.99,        0.72,        0.39,        0.66,        0.22,        0.66,        0.48,        0.47,        0.13,        0.82,        0.58,        0.18,        0.01,        0.61,        0.93,        0.85,        0.36,        0.23,        0.52,        0.11,        0.36,        0.49,        0.76,        0.64,        0.42,        0.97,        0.60,        0.39,        0.35,        0.62,        0.23,        0.40,        0.30,        0.79,        0.34,        0.09,        0.94,        0.44,        0.16,        0.98,        0.19,        0.84,        0.58,        0.01,        0.29,        0.86,        0.69,        0.39,        0.22,        0.00

        1.00,        0.99,        0.49,        0.84,        0.78,        0.80,        0.63,        0.32,        0.60,        0.87,        0.10,        0.27,        0.46,        0.46,        0.32,        0.43,        0.52,        0.53,        0.37,        0.08,        0.50,        0.46,        0.18,        0.23,        0.87,        0.75,        0.36,        0.96,        0.11,        0.16,        1.00,        0.20,        0.85,        0.45,        0.75,        0.25,        0.83,        0.42,        0.59,        0.58,        0.44,        0.89,        0.70,        0.39,        0.47,        0.10,        0.42,        0.75,        0.97,        0.33,        0.70,        0.70,        0.55,        0.71,        0.81,        0.22,        0.12,        0.51,        0.40,        0.51,        0.71,        0.85,        0.13,        0.50,        0.00

        1.00,        0.45,        0.95,        0.87,        0.44,        0.24,        0.84,        0.27,        0.57,        0.27,        0.38,        0.75,        0.56,        0.26,        0.51,        0.93,        0.48,        0.65,        0.47,        0.53,        0.23,        0.56,        0.29,        0.11,        0.80,        0.12,        0.40,        0.34,        0.78,        0.24,        0.18,        0.23,        0.74,        0.71,        0.69,        0.18,        0.27,        0.31,        0.09,        0.05,        0.36,        0.49,        0.49,        0.00,        0.31,        0.68,        0.31,        0.50,        0.85,        0.83,        0.79,        0.71,        0.12,        0.25,        0.52,        0.49,        0.86,        0.09,        0.69,        0.31,        0.98,        0.17,        0.13,        0.80,        0.00

        1.00,        0.16,        0.27,        0.72,        0.40,        1.00,        0.22,        0.42,        0.96,        0.09,        0.63,        0.01,        0.36,        0.39,        0.27,        0.19,        0.16,        0.56,        0.88,        1.00,        0.94,        0.24,        0.71,        0.52,        0.41,        0.62,        0.00,        0.75,        0.64,        0.06,        0.97,        0.75,        0.91,        0.65,        0.01,        0.16,        0.38,        0.87,        0.62,        0.80,        0.38,        0.74,        0.51,        0.65,        0.94,        0.69,        0.70,        0.38,        0.48,        0.50,        0.39,        0.07,        0.01,        0.63,        0.59,        0.27,        0.86,        0.92,        0.22,        0.10,        0.69,        0.37,        0.62,        0.53,        0.00

        1.00,        0.15,        0.35,        0.57,        0.27,        0.14,        0.41,        0.26,        0.68,        0.63,        0.90,        0.06,        0.56,        0.27,        0.94,        0.04,        0.68,        0.97,        0.80,        0.67,        0.39,        0.01,        0.64,        1.00,        0.12,        0.93,        0.47,        0.00,        0.92,        0.29,        0.97,        0.22,        0.74,        0.54,        0.73,        0.93,        0.28,        0.61,        0.99,        0.43,        0.05,        0.48,        0.92,        0.12,        0.03,        0.70,        0.25,        0.49,        0.84,        0.25,        0.43,        0.66,        0.71,        0.62,        0.30,        0.77,        0.45,        0.83,        0.98,        0.31,        0.52,        0.71,        0.58,        0.87,        0.00

        1.00,        0.52,        0.07,        0.17,        0.82,        0.94,        0.97,        0.19,        0.23,        0.16,        0.28,        0.25,        0.21,        0.88,        0.89,        0.67,        0.55,        0.36,        0.86,        0.26,        0.95,        0.61,        0.20,        0.78,        0.76,        0.50,        0.61,        0.72,        0.93,        0.37,        0.48,        0.14,        0.05,        0.85,        0.37,        0.74,        0.48,        0.64,        0.69,        0.24,        0.16,        0.59,        0.47,        0.19,        0.65,        0.76,        0.31,        0.93,        0.95,        0.55,        0.29,        0.89,        0.49,        0.15,        0.88,        0.40,        0.64,        0.97,        0.91,        0.82,        0.88,        0.85,        0.86,        0.88,        0.00

        1.00,        0.67,        0.08,        0.56,        0.01,        0.70,        0.86,        0.93,        0.37,        0.38,        0.51,        0.84,        0.47,        0.98,        0.09,        0.12,        0.51,        0.28,        0.01,        0.93,        0.67,        0.93,        0.95,        0.60,        0.98,        0.61,        0.40,        0.46,        0.20,        0.90,        0.09,        0.85,        0.64,        0.62,        0.14,        0.95,        0.79,        0.69,        0.63,        0.84,        0.64,        0.03,        0.99,        0.49,        0.72,        0.91,        0.27,        0.52,        0.18,        0.99,        0.51,        0.86,        0.41,        0.30,        0.79,        0.52,        0.15,        0.70,        0.54,        0.61,        0.92,        0.12,        0.54,        0.78,        0.00

        1.00,        0.19,        0.61,        0.47,        0.40,        0.31,        0.10,        0.18,        0.01,        0.14,        0.26,        0.67,        0.70,        0.26,        0.05,        0.86,        0.35,        0.50,        0.50,        0.77,        0.71,        0.57,        0.82,        0.09,        0.53,        0.27,        0.72,        0.71,        0.11,        0.10,        0.06,        0.72,        0.32,        0.41,        0.21,        0.81,        0.36,        0.63,        0.97,        0.89,        0.34,        0.47,        0.09,        0.18,        0.68,        0.48,        0.39,        0.56,        0.93,        0.54,        0.76,        0.54,        0.80,        0.77,        0.28,        0.72,        0.03,        0.70,        0.06,        0.15,        0.22,        0.04,        0.33,        0.34,        0.00

        1.00,        0.17,        0.48,        0.83,        0.89,        0.46,        0.56,        0.41,        0.20,        0.98,        0.04,        0.78,        0.10,        0.82,        0.58,        0.52,        0.46,        0.26,        0.77,        0.48,        0.68,        0.88,        0.83,        0.03,        0.62,        0.58,        0.50,        0.03,        0.31,        0.06,        0.81,        0.66,        0.19,        0.64,        0.91,        0.11,        0.60,        0.45,        0.69,        0.36,        0.73,        0.38,        0.11,        0.81,        0.37,        0.86,        0.07,        0.73,        0.92,        0.11,        0.22,        0.81,        0.16,        0.20,        0.12,        0.22,        0.61,        0.92,        0.85,        0.30,        0.27,        0.76,        0.32,        0.03,        0.00

        1.00,        0.50,        0.10,        0.51,        0.81,        0.93,        0.70,        0.79,        0.89,        0.33,        0.44,        0.45,        0.81,        0.39,        0.86,        0.06,        0.79,        0.24,        0.16,        0.10,        0.78,        0.75,        0.75,        0.37,        0.92,        0.69,        0.72,        0.30,        1.00,        0.29,        0.88,        0.51,        0.40,        0.49,        0.78,        0.24,        0.94,        0.22,        0.01,        0.85,        0.97,        0.03,        0.44,        0.68,        0.46,        0.30,        0.66,        0.70,        0.91,        0.49,        0.86,        0.70,        0.78,        0.39,        0.34,        0.49,        0.82,        0.80,        0.44,        0.10,        0.95,        0.47,        0.64,        0.29,        0.00

        1.00,        0.92,        0.86,        0.26,        0.53,        0.09,        0.89,        0.12,        0.32,        0.44,        0.47,        0.09,        0.64,        0.36,        0.82,        0.91,        0.04,        0.52,        0.19,        0.92,        0.53,        0.61,        0.86,        1.00,        0.33,        0.79,        0.07,        0.54,        0.88,        0.36,        0.37,        0.64,        0.37,        0.85,        0.37,        0.89,        0.56,        0.14,        0.54,        0.03,        0.69,        0.19,        0.39,        0.97,        0.65,        0.40,        0.52,        0.98,        0.55,        0.29,        0.34,        0.43,        0.67,        0.29,        0.02,        0.14,        0.35,        0.90,        0.95,        0.61,        0.95,        0.63,        0.66,        0.09,        0.00

        1.00,        0.47,        0.06,        0.63,        0.06,        0.50,        0.75,        0.46,        0.00,        0.20,        0.23,        0.34,        0.82,        0.66,        0.28,        0.93,        0.73,        0.50,        0.65,        0.62,        0.98,        0.46,        0.61,        0.42,        0.56,        0.51,        0.66,        0.06,        0.64,        0.87,        0.79,        0.93,        0.82,        0.04,        0.21,        0.31,        0.13,        0.19,        0.81,        0.66,        0.16,        0.60,        0.54,        0.64,        0.79,        0.77,        0.78,        0.16,        0.95,        0.44,        0.82,        0.68,        0.37,        0.42,        0.72,        0.91,        0.15,        0.20,        1.00,        0.57,        0.55,        0.00,        0.39,        0.79,        0.00

        1.00,        0.03,        0.83,        0.91,        0.79,        0.68,        0.29,        0.95,        0.97,        0.26,        0.19,        0.85,        0.98,        0.21,        0.08,        0.94,        0.53,        0.31,        0.47,        0.53,        0.51,        0.27,        0.02,        0.60,        0.71,        0.64,        0.61,        0.61,        0.30,        0.46,        0.12,        0.70,        0.31,        0.97,        0.54,        0.45,        0.86,        0.38,        0.85,        0.30,        0.25,        0.58,        0.67,        0.83,        0.87,        0.97,        0.63,        0.68,        0.09,        0.70,        0.08,        0.02,        0.86,        0.89,        0.81,        0.70,        0.07,        0.18,        0.48,        0.65,        0.16,        0.05,        0.18,        0.89,        0.00

        1.00,        0.22,        0.07,        0.46,        0.02,        0.07,        0.45,        0.92,        0.75,        0.38,        0.19,        0.90,        0.60,        0.66,        0.43,        0.76,        0.67,        0.17,        0.68,        0.94,        0.32,        0.25,        0.08,        0.10,        0.20,        0.16,        0.52,        0.66,        0.37,        0.85,        0.68,        0.02,        0.86,        0.28,        0.74,        0.52,        0.80,        0.15,        0.26,        0.33,        0.32,        0.10,        0.39,        0.05,        0.61,        0.48,        0.52,        0.04,        0.55,        0.81,        0.01,        0.93,        0.55,        0.12,        0.29,        0.05,        0.83,        0.80,        0.17,        0.69,        0.85,        0.82,        0.88,        0.06,        0.00

        1.00,        0.55,        0.92,        0.74,        0.50,        0.22,        0.45,        0.84,        0.59,        0.47,        0.13,        0.31,        0.25,        0.83,        0.59,        0.48,        0.29,        0.29,        0.54,        0.93,        0.87,        0.14,        0.93,        0.69,        0.90,        0.85,        0.17,        0.07,        0.17,        0.62,        0.18,        0.30,        0.66,        0.99,        0.15,        0.02,        0.82,        0.46,        0.56,        0.97,        0.26,        0.60,        0.89,        0.79,        0.51,        0.63,        0.14,        0.70,        0.09,        0.37,        0.52,        0.73,        0.48,        0.64,        0.02,        0.36,        0.52,        0.19,        0.18,        0.70,        0.98,        0.39,        0.14,        0.65,        0.00

        1.00,        0.99,        0.63,        0.61,        0.42,        0.39,        0.96,        0.59,        0.21,        0.77,        0.45,        0.90,        0.79,        0.57,        0.73,        0.52,        0.01,        0.56,        0.18,        0.69,        0.78,        0.65,        0.52,        0.19,        0.05,        0.89,        0.97,        0.81,        0.87,        0.60,        0.10,        0.64,        0.62,        0.34,        0.41,        0.10,        0.24,        0.18,        0.07,        0.27,        0.22,        0.07,        0.40,        0.35,        0.49,        0.23,        0.86,        0.07,        0.87,        0.19,        0.87,        0.06,        0.78,        0.78,        0.49,        0.84,        0.48,        0.44,        0.99,        0.11,        0.66,        0.87,        0.40,        0.65,        0.00

        1.00,        0.09,        0.58,        0.97,        0.19,        0.30,        0.50,        0.66,        0.07,        0.38,        0.57,        0.88,        0.06,        0.89,        0.37,        0.98,        0.47,        0.12,        0.61,        0.48,        0.11,        0.39,        0.37,        0.27,        0.24,        0.41,        0.27,        0.42,        0.55,        0.02,        0.87,        0.78,        0.11,        0.73,        0.29,        0.13,        0.11,        0.04,        0.87,        0.64,        0.51,        0.84,        0.15,        0.98,        0.40,        0.80,        0.27,        0.07,        0.87,        0.24,        0.43,        0.20,        0.25,        0.46,        0.82,        0.73,        0.30,        0.68,        0.18,        0.15,        0.71,        0.38,        0.49,        0.70,        0.00

        1.00,        0.36,        0.51,        0.72,        0.03,        0.76,        0.13,        0.81,        0.27,        0.50,        0.44,        0.87,        0.69,        0.33,        0.52,        0.67,        0.64,        0.25,        0.69,        0.73,        0.73,        0.32,        0.09,        0.05,        0.51,        0.19,        0.37,        0.36,        0.79,        0.40,        0.40,        0.13,        0.38,        0.37,        0.40,        0.90,        0.36,        0.30,        0.86,        0.41,        0.60,        0.88,        0.61,        0.07,        0.31,        0.62,        0.12,        0.54,        0.51,        0.03,        0.77,        0.16,        0.48,        0.68,        0.96,        0.35,        0.60,        0.64,        0.05,        0.13,        0.39,        0.58,        0.59,        0.17,        0.00

        1.00,        0.48,        0.63,        0.07,        0.35,        0.24,        0.05,        0.66,        0.79,        0.20,        0.55,        0.99,        0.53,        0.04,        0.11,        0.32,        0.05,        0.49,        0.28,        0.25,        0.50,        0.95,        0.85,        0.23,        0.15,        0.38,        0.89,        0.28,        0.97,        0.98,        0.32,        0.37,        0.34,        0.13,        0.78,        0.05,        0.46,        0.90,        0.80,        0.17,        0.41,        0.53,        0.13,        0.72,        0.11,        0.12,        0.37,        0.81,        0.22,        0.53,        0.19,        0.41,        0.39,        0.50,        0.30,        0.19,        0.30,        0.55,        0.08,        0.02,        0.03,        0.92,        0.93,        0.40,        0.00

        1.00,        0.25,        0.80,        0.58,        0.57,        0.16,        0.02,        0.17,        0.74,        0.69,        0.92,        0.78,        0.04,        0.53,        0.20,        0.01,        0.35,        0.78,        0.99,        0.08,        0.38,        0.90,        0.73,        0.89,        0.49,        0.64,        0.04,        0.02,        0.40,        0.63,        0.90,        0.88,        0.60,        0.89,        0.13,        0.94,        0.36,        0.93,        0.21,        0.46,        0.61,        0.67,        0.01,        0.06,        0.20,        0.61,        0.64,        0.93,        0.73,        0.29,        0.01,        0.84,        0.53,        0.30,        0.88,        0.75,        0.04,        0.83,        0.23,        0.86,        0.43,        0.71,        0.12,        0.52,        0.00

        1.00,        0.37,        0.95,        0.69,        0.31,        0.86,        0.96,        0.17,        0.17,        0.90,        0.90,        0.65,        0.66,        0.86,        0.26,        0.13,        0.98,        0.23,        0.89,        0.50,        0.13,        0.24,        0.63,        0.01,        0.95,        0.00,        0.25,        0.18,        0.16,        0.04,        0.07,        0.15,        0.36,        0.67,        0.10,        0.16,        0.07,        0.38,        0.26,        0.52,        0.71,        0.38,        0.90,        0.96,        0.12,        0.61,        0.21,        0.83,        0.49,        0.26,        0.40,        0.38,        0.57,        0.18,        0.71,        0.75,        0.39,        0.23,        0.08,        0.67,        0.12,        0.36,        0.47,        0.20,        0.00

        1.00,        0.54,        0.69,        0.73,        0.45,        0.51,        0.18,        0.90,        0.34,        0.07,        0.49,        0.51,        0.97,        0.07,        0.79,        0.73,        0.65,        0.96,        0.54,        0.14,        0.40,        0.32,        0.86,        0.20,        0.32,        0.29,        0.86,        0.59,        0.71,        0.86,        0.30,        0.11,        0.38,        0.45,        0.24,        0.74,        0.74,        0.39,        0.74,        0.20,        0.66,        0.80,        0.21,        0.12,        0.70,        0.81,        0.60,        0.15,        0.13,        0.29,        0.25,        0.96,        0.79,        0.43,        0.13,        0.72,        0.11,        0.85,        0.07,        0.71,        0.32,        0.06,        0.28,        0.34,        0.00

        1.00,        0.88,        0.24,        0.56,        0.50,        0.47,        0.85,        0.75,        0.71,        0.05,        0.70,        0.40,        0.80,        0.68,        0.96,        0.06,        0.38,        0.99,        0.37,        0.35,        0.01,        0.22,        0.73,        0.88,        0.85,        0.43,        0.32,        0.42,        0.84,        0.39,        0.26,        0.47,        0.98,        0.36,        0.32,        0.47,        0.63,        0.15,        0.76,        0.06,        0.25,        0.34,        0.20,        0.51,        0.35,        0.26,        0.64,        0.50,        0.66,        0.50,        0.83,        0.25,        0.73,        0.83,        0.96,        0.64,        0.52,        0.97,        0.48,        0.78,        0.04,        0.33,        0.56,        0.25,        0.00

        1.00,        0.41,        0.18,        0.10,        0.43,        0.09,        0.42,        0.77,        0.09,        0.96,        0.06,        0.82,        0.01,        0.17,        0.64,        0.79,        0.61,        0.09,        0.45,        0.23,        0.66,        0.78,        0.13,        0.51,        0.85,        0.65,        0.32,        0.80,        0.83,        0.94,        0.10,        0.35,        0.39,        0.36,        0.05,        0.02,        0.56,        0.33,        0.52,        0.46,        0.06,        0.27,        0.28,        0.99,        0.50,        0.75,        0.87,        0.95,        0.44,        0.41,        0.38,        0.30,        0.03,        0.42,        0.87,        0.76,        0.05,        0.78,        0.03,        0.50,        0.59,        0.57,        0.43,        0.72,        0.00

        1.00,        0.99,        0.63,        0.19,        0.92,        0.60,        0.11,        0.35,        0.10,        0.32,        0.49,        0.50,        0.44,        0.12,        0.03,        0.62,        0.39,        0.08,        0.54,        0.08,        0.70,        0.95,        0.75,        0.14,        0.67,        0.50,        0.67,        0.87,        0.72,        0.80,        0.57,        0.99,        0.41,        0.21,        0.75,        0.65,        0.24,        0.48,        0.84,        0.60,        0.56,        0.06,        0.65,        0.47,        0.78,        0.00,        0.89,        0.52,        0.90,        0.72,        0.26,        0.76,        0.77,        0.25,        0.99,        0.31,        0.84,        0.89,        0.67,        0.96,        0.72,        0.43,        0.12,        0.82,        0.00

        1.00,        0.51,        0.75,        0.20,        0.58,        0.93,        0.74,        0.06,        0.61,        0.85,        0.71,        0.73,        0.78,        0.86,        0.81,        0.95,        0.62,        0.51,        0.47,        0.77,        0.88,        0.92,        0.21,        0.61,        0.85,        0.47,        0.01,        0.10,        0.42,        0.33,        0.25,        0.32,        0.18,        0.10,        0.47,        0.19,        0.83,        0.90,        0.72,        0.47,        0.96,        0.80,        0.40,        0.52,        0.01,        0.05,        0.46,        0.76,        0.36,        0.13,        0.31,        0.18,        0.01,        0.21,        0.56,        0.03,        0.83,        0.24,        0.22,        0.30,        0.71,        0.12,        0.41,        0.89,        0.00

        1.00,        0.56,        0.21,        0.78,        0.04,        0.27,        0.60,        0.21,        0.82,        0.79,        0.03,        0.51,        0.69,        0.28,        0.22,        0.62,        0.08,        0.57,        0.65,        0.65,        0.01,        0.66,        0.69,        0.55,        0.57,        0.49,        0.11,        0.59,        0.18,        0.49,        0.27,        0.80,        0.66,        0.07,        0.34,        0.60,        0.53,        0.73,        0.96,        0.44,        0.30,        0.57,        0.44,        0.74,        0.58,        1.00,        0.10,        0.25,        0.57,        0.15,        0.98,        0.12,        0.06,        0.10,        0.05,        0.22,        0.28,        0.16,        0.16,        0.53,        0.25,        0.02,        0.06,        0.32,        0.00

        1.00,        0.38,        0.03,        0.99,        0.13,        0.39,        0.71,        0.25,        0.58,        0.75,        0.33,        0.51,        0.81,        0.04,        0.85,        0.05,        0.01,        0.86,        0.95,        0.19,        0.12,        0.35,        0.26,        0.25,        0.74,        0.22,        0.97,        0.43,        0.15,        0.72,        0.08,        0.30,        0.85,        0.82,        0.97,        0.86,        0.66,        0.34,        0.87,        0.31,        0.84,        0.62,        0.80,        0.57,        0.73,        0.38,        0.90,        0.33,        0.23,        0.27,        0.60,        0.69,        0.21,        0.37,        0.99,        0.43,        0.60,        0.42,        0.37,        0.71,        0.24,        0.56,        0.95,        0.80,        0.00

        1.00,        0.21,        0.17,        0.59,        0.29,        0.48,        0.13,        0.83,        0.33,        0.16,        0.68,        0.04,        0.40,        0.98,        0.87,        0.42,        0.78,        0.90,        0.84,        0.11,        0.53,        0.41,        0.85,        0.15,        0.37,        0.75,        0.17,        0.85,        0.62,        0.48,        0.42,        0.54,        0.48,        0.51,        0.66,        0.38,        0.61,        0.93,        0.85,        0.83,        0.00,        0.51,        0.36,        0.69,        0.14,        0.10,        0.08,        0.80,        0.44,        0.12,        0.13,        0.29,        0.06,        0.56,        0.53,        0.97,        0.49,        0.74,        0.73,        0.41,        0.91,        0.66,        0.65,        0.21,        0.00

        1.00,        0.79,        0.35,        0.13,        0.42,        0.47,        0.06,        0.46,        0.39,        0.53,        0.19,        0.41,        0.63,        0.26,        0.51,        0.63,        0.80,        0.98,        0.07,        0.47,        0.91,        0.53,        0.25,        0.97,        0.83,        0.55,        0.65,        0.78,        0.58,        0.02,        0.52,        0.01,        0.93,        0.62,        0.54,        0.90,        0.57,        0.07,        0.36,        0.82,        0.21,        0.37,        0.95,        0.44,        0.96,        0.17,        0.99,        0.91,        0.73,        0.97,        0.18,        0.61,        0.96,        0.55,        0.39,        0.64,        0.17,        0.41,        0.34,        0.51,        0.22,        0.95,        0.13,        0.05,        0.00

        1.00,        0.45,        0.13,        0.67,        0.10,        0.67,        0.79,        0.54,        0.43,        1.00,        0.47,        0.20,        0.63,        0.45,        0.23,        0.67,        0.34,        0.83,        0.14,        0.44,        0.89,        0.93,        0.32,        0.10,        0.58,        0.91,        0.74,        0.93,        0.01,        0.35,        0.35,        0.25,        0.78,        0.85,        0.00,        0.86,        0.91,        0.36,        0.41,        0.96,        0.35,        0.46,        0.36,        0.31,        0.42,        0.59,        0.57,        0.12,        0.34,        0.20,        0.68,        0.87,        0.60,        0.80,        0.39,        0.62,        0.44,        0.89,        0.94,        0.52,        0.31,        0.58,        0.57,        0.30,        0.00

        1.00,        0.58,        0.03,        0.93,        0.31,        0.49,        0.84,        0.88,        0.55,        0.86,        0.36,        0.21,        0.53,        0.96,        0.96,        0.29,        0.42,        0.83,        0.18,        0.60,        0.24,        0.09,        0.40,        0.69,        0.49,        0.47,        0.14,        0.70,        0.20,        0.54,        0.67,        0.22,        0.23,        0.44,        0.68,        0.34,        0.70,        0.43,        0.97,        0.87,        0.81,        0.73,        0.19,        0.15,        0.23,        0.14,        0.24,        0.74,        0.16,        0.52,        0.79,        0.59,        0.12,        0.75,        0.86,        0.91,        0.69,        0.01,        0.17,        0.86,        0.77,        0.93,        0.44,        0.09,        0.00

        1.00,        0.48,        0.70,        0.88,        0.46,        0.66,        0.14,        0.43,        0.40,        0.08,        0.62,        0.70,        0.13,        0.29,        0.83,        0.72,        0.12,        0.30,        0.54,        0.89,        0.40,        0.16,        0.24,        0.59,        0.58,        0.25,        0.95,        0.59,        0.83,        0.72,        0.20,        0.10,        0.81,        0.41,        0.09,        0.67,        0.90,        0.16,        0.92,        0.15,        0.86,        0.65,        0.68,        0.25,        0.61,        0.31,        0.40,        0.16,        0.64,        0.93,        0.27,        0.67,        0.18,        0.86,        0.89,        0.51,        0.22,        0.28,        0.44,        0.71,        0.17,        0.79,        0.87,        0.35,        0.00

        1.00,        0.52,        0.89,        0.85,        0.92,        0.78,        0.44,        0.88,        0.93,        0.85,        0.27,        0.99,        0.91,        0.76,        0.11,        0.88,        0.85,        0.94,        0.46,        0.76,        0.26,        0.65,        0.71,        0.08,        0.78,        0.03,        0.02,        0.60,        0.16,        0.74,        0.73,        0.09,        0.65,        0.75,        0.70,        0.41,        0.64,        0.48,        0.15,        0.81,        0.85,        0.37,        0.54,        0.67,        0.67,        0.56,        0.74,        0.38,        0.04,        0.26,        0.74,        0.05,        0.19,        0.65,        0.76,        0.18,        0.42,        0.21,        0.58,        0.82,        0.57,        0.92,        0.79,        0.49,        0.00

