
        1.00,        0.01,        0.80,        0.93,        0.09,        0.55,        0.36,        0.42,        0.28,        0.80,        0.77,        0.21,        0.75,        0.51,        0.76,        0.03,        0.97,        0.35,        0.25,        0.09,        0.81,        0.07,        0.32,        0.96,        1.00,        0.58,        0.27,        0.29,        0.77,        0.22,        0.76,        0.48,        0.53,        0.65,        0.62,        0.03,        0.66,        0.56,        0.01,        0.61,        0.82,        0.04,        0.68,        0.56,        0.38,        0.96,        0.03,        0.74,        0.59,        0.99,        0.22,        0.53,        0.14,        0.34,        0.05,        0.91,        0.56,        0.27,        0.83,        0.67,        0.28,        0.59,        0.35,        0.92,        0.00

        1.00,        0.86,        0.77,        0.68,        0.44,        0.82,        0.83,        0.22,        0.79,        0.99,        0.46,        0.15,        0.81,        0.85,        0.46,        0.26,        0.90,        0.32,        0.78,        0.58,        0.06,        0.57,        0.21,        0.30,        0.43,        0.19,        0.24,        0.35,        0.73,        0.74,        0.05,        0.19,        0.64,        0.94,        0.14,        0.19,        0.82,        0.57,        0.92,        0.80,        0.20,        0.67,        0.13,        0.79,        0.38,        0.77,        0.38,        0.69,        0.22,        0.48,        0.46,        0.94,        0.97,        0.02,        0.28,        0.12,        0.76,        0.55,        0.97,        0.89,        0.99,        0.99,        0.24,        0.58,        0.00

        1.00,        0.11,        0.07,        0.32,        0.80,        0.38,        0.35,        0.38,        0.92,        0.81,        0.09,        0.55,        0.57,        0.07,        0.58,        0.66,        0.85,        0.53,        0.37,        0.46,        0.04,        0.36,        0.49,        0.76,        0.07,        0.02,        0.41,        0.33,        0.78,        0.46,        0.41,        0.11,        0.78,        0.16,        0.27,        0.35,        0.11,        0.49,        0.65,        0.51,        0.07,        0.10,        1.00,        0.61,        0.44,        0.25,        0.76,        0.98,        0.74,        0.18,        0.10,        0.77,        0.20,        0.96,        0.32,        0.20,        0.40,        0.85,        0.10,        0.61,        0.55,        0.30,        0.65,        0.33,        0.00

        1.00,        0.63,        0.61,        0.79,        0.80,        0.93,        0.11,        0.93,        0.11,        0.52,        0.14,        0.60,        0.78,        0.06,        0.81,        0.76,        0.17,        0.95,        0.93,        0.48,        0.98,        0.49,        0.72,        0.72,        0.43,        0.17,        0.21,        0.72,        0.70,        0.37,        0.01,        0.14,        0.43,        0.92,        0.05,        0.80,        0.40,        0.38,        0.56,        0.99,        0.93,        0.17,        0.61,        0.00,        0.90,        0.25,        0.84,        0.46,        0.62,        0.30,        0.90,        0.74,        0.38,        0.73,        0.72,        0.29,        0.74,        0.20,        0.00,        0.73,        0.59,        0.84,        0.31,        0.24,        0.00

        1.00,        0.32,        0.14,        0.90,        0.57,        0.50,        0.20,        0.13,        0.91,        0.93,        0.16,        0.68,        0.26,        0.90,        0.93,        0.77,        0.40,        0.61,        0.40,        0.84,        0.57,        0.48,        0.34,        0.83,        0.87,        0.70,        0.44,        0.86,        0.00,        0.93,        0.38,        0.47,        0.59,        0.82,        0.93,        0.60,        0.49,        0.37,        0.63,        0.49,        0.33,        0.94,        0.96,        0.07,        0.80,        0.25,        0.30,        0.93,        0.28,        0.39,        0.48,        0.08,        0.66,        0.90,        0.33,        0.13,        0.07,        0.99,        0.21,        0.77,        0.51,        0.45,        0.17,        0.91,        0.00

        1.00,        0.21,        0.97,        0.40,        0.11,        0.34,        0.74,        0.33,        0.88,        0.87,        0.65,        0.89,        0.40,        0.43,        0.29,        0.71,        0.05,        0.34,        0.63,        0.44,        0.06,        0.04,        0.91,        0.04,        0.15,        0.64,        0.59,        0.54,        0.66,        0.32,        0.56,        0.50,        0.93,        0.26,        0.10,        0.63,        0.84,        0.72,        0.17,        0.47,        0.91,        0.28,        0.84,        0.93,        0.76,        0.13,        0.37,        0.39,        0.18,        0.51,        0.36,        0.17,        1.00,        0.90,        0.11,        0.93,        0.70,        0.79,        0.02,        0.19,        0.52,        0.59,        0.44,        0.87,        0.00

        1.00,        0.33,        0.67,        0.85,        0.55,        0.73,        0.15,        0.55,        0.44,        0.74,        0.44,        0.09,        0.59,        0.65,        0.45,        0.31,        0.50,        0.93,        0.05,        0.31,        0.92,        0.76,        0.74,        0.48,        1.00,        0.30,        1.00,        0.86,        0.75,        0.07,        0.45,        0.32,        0.74,        0.50,        0.60,        0.71,        0.36,        0.73,        0.43,        0.90,        0.21,        0.70,        0.59,        0.18,        0.24,        0.06,        0.16,        0.69,        0.65,        0.52,        0.75,        0.16,        0.75,        0.18,        0.45,        0.17,        0.98,        0.93,        0.54,        0.13,        0.79,        0.27,        0.01,        0.42,        0.00

        1.00,        0.22,        0.78,        0.47,        0.61,        0.02,        0.52,        0.60,        0.77,        0.11,        0.90,        0.19,        0.52,        0.18,        0.88,        0.80,        0.66,        0.55,        0.92,        0.96,        0.25,        0.56,        0.13,        0.87,        0.07,        0.34,        0.18,        0.81,        0.23,        0.47,        0.73,        0.61,        0.04,        1.00,        0.58,        0.24,        0.09,        0.56,        0.01,        0.16,        0.42,        0.12,        0.53,        0.55,        0.88,        0.26,        0.40,        0.95,        0.45,        0.28,        0.39,        0.59,        0.81,        0.70,        0.64,        0.37,        0.26,        0.85,        0.86,        0.68,        0.60,        0.05,        0.35,        0.41,        0.00

        1.00,        0.39,        0.11,        0.28,        0.03,        0.27,        0.12,        0.91,        0.11,        0.88,        0.88,        0.37,        0.78,        0.84,        0.28,        0.91,        0.82,        0.58,        0.36,        0.97,        0.49,        0.16,        0.74,        0.88,        0.32,        0.95,        0.83,        0.07,        0.38,        0.55,        0.46,        0.35,        0.94,        0.92,        0.08,        0.15,        0.07,        0.21,        0.88,        0.36,        0.74,        0.54,        0.11,        0.64,        0.76,        0.26,        0.19,        0.03,        0.66,        0.70,        0.52,        0.26,        1.00,        0.14,        0.38,        0.92,        0.01,        0.34,        0.96,        0.34,        0.27,        0.72,        0.97,        0.40,        0.00

        1.00,        0.00,        0.42,        0.47,        0.56,        0.45,        0.05,        0.84,        0.58,        0.83,        0.99,        0.87,        0.83,        0.38,        0.83,        0.44,        0.82,        0.14,        0.04,        0.92,        0.33,        0.99,        0.02,        0.91,        0.16,        0.82,        0.40,        0.12,        0.02,        0.88,        0.80,        0.96,        0.79,        0.32,        0.53,        0.87,        0.91,        0.77,        0.55,        0.28,        0.52,        0.91,        0.88,        0.02,        0.85,        0.31,        0.08,        0.33,        0.20,        0.94,        1.00,        0.80,        0.93,        0.83,        0.12,        0.02,        0.05,        0.09,        0.53,        0.10,        0.55,        0.48,        0.22,        0.16,        0.00

        1.00,        0.77,        0.99,        0.99,        0.43,        0.18,        0.60,        0.76,        0.30,        0.83,        0.05,        0.79,        0.07,        0.20,        0.22,        0.81,        0.94,        0.16,        0.06,        0.03,        0.81,        0.50,        0.95,        0.01,        0.54,        0.77,        0.58,        0.08,        0.77,        0.16,        0.91,        0.71,        0.63,        0.76,        0.12,        0.18,        0.71,        0.14,        0.07,        0.25,        0.41,        0.65,        0.43,        0.73,        0.51,        0.55,        0.51,        0.41,        0.07,        0.57,        0.66,        0.49,        0.78,        0.99,        0.90,        0.11,        0.52,        0.33,        0.21,        0.12,        0.76,        0.45,        0.24,        0.54,        0.00

        1.00,        0.42,        0.15,        0.16,        0.04,        0.65,        0.78,        0.39,        0.91,        0.09,        0.06,        0.71,        0.42,        0.98,        0.17,        0.75,        0.56,        0.22,        0.31,        0.60,        0.51,        0.91,        0.04,        0.84,        0.54,        0.98,        0.35,        0.50,        0.76,        0.78,        0.56,        0.45,        0.51,        0.03,        0.57,        0.18,        0.81,        0.13,        0.35,        0.79,        0.02,        0.52,        0.88,        0.51,        0.20,        0.48,        0.67,        0.27,        0.36,        0.09,        0.84,        0.09,        0.31,        0.49,        0.97,        0.22,        0.37,        0.12,        0.12,        0.47,        0.38,        0.39,        0.02,        0.39,        0.00

        1.00,        0.71,        0.41,        0.12,        0.53,        0.66,        0.74,        0.96,        0.83,        0.42,        0.11,        0.31,        0.64,        0.85,        1.00,        0.59,        0.41,        0.49,        0.37,        0.83,        0.73,        0.60,        0.53,        0.39,        0.52,        0.73,        0.20,        0.99,        0.80,        0.33,        0.85,        0.93,        0.01,        0.69,        0.24,        0.51,        0.82,        0.42,        0.36,        0.27,        0.22,        0.76,        0.03,        0.60,        0.01,        0.77,        0.59,        0.64,        0.03,        0.69,        0.52,        0.38,        0.55,        0.73,        0.34,        0.09,        0.23,        0.53,        0.02,        0.59,        0.71,        0.67,        0.66,        0.89,        0.00

        1.00,        0.89,        0.22,        0.70,        0.66,        0.93,        0.38,        0.81,        0.37,        0.71,        0.57,        0.53,        0.52,        0.00,        0.90,        0.69,        0.81,        0.53,        0.76,        0.90,        0.24,        0.53,        0.20,        0.30,        0.84,        0.23,        0.45,        0.01,        0.13,        0.91,        0.86,        0.26,        0.67,        0.05,        0.96,        0.33,        0.35,        0.88,        0.72,        0.79,        0.12,        0.07,        0.91,        0.21,        0.19,        0.10,        0.42,        0.35,        0.34,        0.42,        0.12,        0.51,        0.36,        0.07,        0.24,        0.32,        0.86,        0.02,        0.33,        0.42,        0.68,        0.10,        0.12,        0.57,        0.00

        1.00,        0.14,        0.07,        0.88,        0.25,        0.01,        0.51,        0.40,        0.51,        0.87,        0.11,        0.12,        0.40,        0.34,        0.09,        0.78,        0.16,        0.39,        0.99,        0.99,        0.75,        0.18,        0.85,        0.13,        0.37,        0.35,        0.12,        0.74,        0.49,        0.73,        0.10,        0.06,        0.20,        0.61,        0.97,        0.14,        0.88,        0.29,        0.90,        0.37,        0.59,        0.00,        0.51,        0.31,        0.83,        0.99,        0.59,        0.06,        0.15,        0.77,        0.61,        0.94,        0.02,        0.02,        0.58,        0.89,        0.20,        0.38,        0.22,        0.58,        0.97,        0.69,        0.67,        0.55,        0.00

        1.00,        0.89,        0.85,        0.72,        0.63,        0.58,        0.06,        0.67,        0.98,        0.51,        0.28,        0.08,        0.04,        0.96,        0.43,        0.93,        0.92,        0.25,        0.92,        0.35,        0.77,        0.49,        0.48,        0.39,        0.12,        0.91,        0.10,        0.75,        0.75,        0.09,        0.20,        0.23,        0.68,        0.76,        0.38,        0.27,        0.16,        0.20,        0.36,        0.09,        0.38,        0.55,        0.11,        0.16,        0.50,        0.40,        0.52,        0.60,        0.85,        0.07,        0.31,        0.97,        0.66,        0.11,        0.70,        0.89,        0.35,        0.28,        0.61,        0.55,        0.04,        0.41,        0.67,        0.38,        0.00

        1.00,        0.32,        0.22,        0.95,        0.80,        0.78,        0.81,        0.61,        0.02,        0.29,        0.98,        0.50,        0.85,        0.94,        0.71,        0.91,        0.04,        0.44,        0.34,        0.74,        0.63,        0.32,        0.12,        0.45,        0.91,        0.35,        0.48,        0.81,        0.19,        0.16,        0.02,        0.88,        0.11,        0.87,        0.85,        0.43,        0.23,        0.84,        0.58,        0.81,        0.05,        0.31,        0.92,        0.58,        0.47,        0.20,        0.33,        0.13,        0.54,        0.45,        0.89,        0.78,        0.89,        0.65,        0.51,        0.89,        0.16,        0.92,        0.16,        0.84,        0.11,        0.77,        0.68,        0.80,        0.00

        1.00,        0.46,        0.34,        0.27,        0.05,        0.71,        0.91,        0.13,        0.57,        0.55,        0.34,        0.04,        0.01,        0.92,        0.83,        0.53,        0.11,        0.13,        0.69,        0.85,        0.66,        0.05,        0.01,        0.15,        0.04,        0.59,        0.62,        0.70,        0.95,        0.06,        0.24,        0.24,        0.04,        0.14,        0.55,        0.77,        0.46,        0.64,        0.24,        0.94,        0.22,        0.86,        0.13,        0.01,        0.17,        0.56,        0.43,        0.60,        0.19,        0.16,        0.80,        0.77,        0.25,        0.11,        0.68,        0.74,        0.87,        0.08,        0.96,        0.45,        0.61,        0.12,        0.69,        0.27,        0.00

        1.00,        0.07,        0.59,        0.19,        0.36,        0.18,        0.47,        0.23,        0.14,        0.51,        0.16,        0.31,        0.70,        0.04,        0.57,        0.42,        0.72,        0.50,        0.89,        0.09,        0.05,        0.07,        0.10,        0.01,        0.17,        0.32,        0.21,        0.54,        0.04,        0.96,        0.92,        0.30,        0.31,        0.25,        0.35,        0.54,        0.87,        0.63,        0.58,        0.04,        0.71,        0.06,        0.74,        0.09,        0.76,        0.04,        0.82,        0.36,        0.40,        0.57,        0.97,        0.89,        0.81,        0.81,        0.04,        0.30,        0.41,        0.63,        0.21,        0.77,        0.97,        0.44,        0.80,        0.10,        0.00

        1.00,        0.08,        0.98,        0.55,        0.37,        0.84,        0.33,        0.28,        0.35,        0.63,        0.32,        0.69,        0.67,        0.99,        0.66,        0.05,        0.32,        0.89,        0.99,        0.38,        0.55,        0.32,        0.61,        0.07,        0.73,        0.61,        0.61,        0.29,        0.32,        0.58,        0.38,        0.11,        0.19,        0.76,        0.44,        0.53,        0.16,        0.87,        0.64,        0.04,        0.78,        0.64,        0.34,        0.14,        0.37,        0.47,        0.85,        0.25,        0.68,        0.15,        0.62,        0.83,        0.44,        0.63,        0.47,        0.32,        0.15,        0.03,        0.10,        0.15,        0.21,        0.48,        0.57,        0.16,        0.00

        1.00,        0.77,        0.63,        0.18,        0.97,        0.05,        0.82,        0.05,        0.27,        0.17,        0.86,        0.74,        0.09,        0.97,        0.29,        0.51,        0.32,        0.54,        0.53,        0.71,        0.84,        0.09,        0.32,        0.79,        0.21,        0.04,        0.11,        0.66,        0.43,        0.15,        0.77,        0.36,        0.99,        0.46,        0.44,        0.94,        0.29,        0.82,        0.35,        0.74,        0.39,        0.08,        0.08,        0.07,        0.19,        0.12,        0.78,        0.55,        0.02,        0.89,        0.33,        0.80,        0.06,        0.76,        0.73,        0.24,        0.47,        0.73,        0.54,        0.92,        0.65,        0.41,        0.71,        0.19,        0.00

        1.00,        0.45,        0.91,        0.42,        0.79,        0.92,        0.46,        0.35,        0.43,        0.05,        0.33,        0.60,        0.73,        0.00,        0.25,        0.59,        0.55,        0.26,        0.88,        0.52,        0.76,        0.04,        0.72,        0.86,        0.30,        0.07,        0.84,        0.83,        0.48,        0.53,        0.54,        0.03,        0.59,        0.13,        0.86,        0.47,        0.79,        0.24,        0.95,        0.82,        0.63,        0.89,        0.41,        0.26,        0.71,        0.85,        0.89,        0.38,        0.91,        0.38,        0.15,        0.89,        0.22,        0.43,        0.71,        0.28,        0.33,        0.98,        0.28,        0.96,        0.84,        0.46,        0.64,        0.17,        0.00

        1.00,        0.74,        0.84,        0.49,        0.67,        0.05,        0.21,        0.79,        0.46,        0.92,        0.69,        0.53,        0.74,        0.49,        0.65,        0.90,        0.65,        0.50,        0.50,        0.51,        0.16,        0.13,        0.74,        0.38,        0.82,        0.44,        0.79,        0.80,        0.30,        0.05,        0.79,        0.30,        0.33,        0.08,        0.64,        0.81,        0.14,        0.63,        0.06,        0.55,        0.66,        0.67,        0.35,        0.22,        0.56,        0.65,        0.97,        0.08,        0.02,        0.95,        0.34,        0.84,        0.85,        1.00,        0.77,        0.54,        0.62,        0.31,        0.26,        0.90,        0.68,        0.74,        0.40,        0.34,        0.00

        1.00,        0.43,        0.38,        0.76,        0.83,        0.37,        0.44,        0.60,        0.27,        0.11,        0.33,        0.71,        0.74,        0.74,        0.61,        0.22,        0.11,        0.76,        0.83,        0.10,        0.51,        0.49,        0.76,        0.47,        0.62,        0.38,        0.85,        0.58,        0.53,        0.70,        0.33,        0.95,        0.11,        0.49,        0.00,        1.00,        0.04,        0.15,        0.98,        0.35,        0.05,        0.10,        0.01,        0.72,        0.52,        0.07,        0.22,        0.40,        0.43,        0.88,        0.40,        0.09,        0.21,        0.84,        0.45,        0.65,        0.75,        0.01,        0.34,        0.55,        0.81,        0.15,        0.31,        0.84,        0.00

        1.00,        0.96,        0.41,        0.79,        0.97,        0.86,        0.61,        0.60,        0.28,        0.24,        0.45,        0.17,        0.66,        0.19,        0.03,        0.91,        0.39,        0.75,        0.31,        0.17,        0.85,        0.46,        0.93,        0.45,        0.38,        0.64,        0.49,        0.26,        0.54,        0.39,        0.57,        0.62,        0.05,        0.67,        0.59,        0.89,        0.80,        0.61,        0.61,        0.85,        0.75,        0.81,        0.66,        0.04,        0.26,        0.51,        0.51,        0.55,        0.72,        0.73,        0.51,        0.58,        0.87,        0.66,        0.72,        0.57,        0.62,        0.90,        0.17,        0.11,        0.37,        0.54,        0.47,        0.43,        0.00

        1.00,        0.45,        0.89,        0.40,        0.55,        0.11,        0.86,        0.60,        0.38,        0.82,        0.11,        0.68,        0.92,        0.65,        0.80,        0.64,        0.12,        0.73,        0.66,        0.04,        0.80,        0.64,        0.88,        0.27,        0.65,        0.48,        0.19,        0.48,        0.68,        0.72,        0.47,        0.19,        0.65,        0.24,        0.64,        0.30,        0.48,        0.93,        0.72,        0.59,        0.60,        0.43,        0.06,        0.49,        0.86,        0.62,        0.64,        0.43,        0.24,        0.43,        0.31,        0.16,        0.15,        0.35,        0.07,        0.29,        0.27,        0.98,        0.60,        0.75,        0.88,        0.17,        0.49,        0.49,        0.00

        1.00,        0.90,        1.00,        0.96,        0.64,        0.25,        0.13,        0.05,        0.01,        0.23,        0.53,        0.96,        0.59,        0.65,        0.52,        0.76,        0.21,        0.98,        0.99,        0.43,        0.61,        0.84,        0.90,        0.81,        0.04,        0.67,        0.76,        0.98,        0.84,        0.74,        0.69,        0.04,        0.79,        0.67,        0.44,        0.81,        0.35,        0.15,        0.62,        0.06,        0.69,        0.22,        0.89,        0.47,        0.72,        0.21,        0.70,        0.07,        0.81,        0.43,        0.53,        0.78,        0.34,        0.39,        0.94,        0.99,        0.78,        0.75,        0.03,        0.28,        0.42,        0.13,        0.21,        0.87,        0.00

        1.00,        0.28,        0.72,        0.89,        0.26,        0.07,        0.83,        0.47,        0.62,        0.77,        0.92,        0.59,        0.57,        0.65,        0.47,        0.77,        0.24,        0.66,        0.91,        0.51,        0.06,        0.49,        0.04,        0.22,        0.83,        0.54,        0.09,        0.61,        0.60,        0.03,        0.26,        0.71,        0.10,        0.99,        0.16,        0.22,        0.05,        0.75,        0.57,        0.23,        0.08,        0.15,        0.42,        0.96,        0.00,        0.92,        0.09,        0.72,        0.42,        0.15,        0.53,        0.69,        0.83,        0.79,        0.99,        0.05,        0.11,        0.42,        0.54,        0.10,        0.29,        0.42,        0.42,        0.19,        0.00

        1.00,        0.44,        0.66,        0.09,        0.47,        0.33,        0.32,        0.38,        0.36,        0.29,        0.11,        0.46,        0.42,        0.75,        0.18,        0.00,        0.17,        0.38,        0.53,        0.22,        0.53,        0.52,        0.10,        0.18,        0.31,        0.87,        0.63,        0.00,        0.14,        0.51,        0.90,        0.98,        0.20,        0.52,        0.01,        0.80,        0.86,        0.91,        0.45,        0.71,        0.08,        0.26,        0.78,        0.25,        0.00,        0.28,        0.46,        0.89,        0.09,        0.86,        0.91,        0.49,        0.63,        0.85,        0.32,        0.30,        0.64,        0.34,        0.09,        0.71,        0.72,        0.75,        0.17,        0.82,        0.00

        1.00,        0.50,        0.75,        0.77,        0.23,        0.17,        0.14,        0.85,        0.03,        0.23,        0.90,        0.78,        0.43,        0.10,        0.50,        0.15,        0.88,        0.65,        0.97,        0.68,        0.17,        0.21,        0.06,        0.59,        0.94,        0.11,        0.71,        0.48,        0.28,        0.38,        0.88,        0.54,        0.11,        0.54,        0.52,        0.22,        0.01,        0.02,        0.63,        0.36,        0.07,        0.67,        0.22,        0.87,        0.06,        0.19,        0.32,        0.95,        0.58,        0.11,        0.09,        0.43,        0.89,        0.59,        0.53,        0.05,        0.22,        0.30,        0.91,        0.77,        0.55,        0.18,        0.36,        0.96,        0.00

        1.00,        0.51,        0.42,        0.66,        0.02,        0.09,        0.42,        0.04,        0.77,        0.34,        0.46,        0.34,        0.40,        0.62,        0.37,        0.08,        0.36,        0.85,        0.42,        0.39,        0.36,        0.49,        0.69,        0.72,        0.78,        0.47,        0.52,        0.36,        0.46,        0.64,        0.05,        0.77,        0.80,        0.39,        0.54,        0.87,        0.91,        0.33,        0.74,        0.04,        0.13,        0.15,        0.78,        0.11,        0.74,        0.18,        0.22,        0.84,        0.59,        0.10,        0.42,        0.70,        0.79,        0.59,        0.53,        0.73,        0.22,        0.81,        0.84,        0.70,        0.63,        0.68,        0.55,        0.49,        0.00

        1.00,        0.13,        0.65,        0.41,        0.12,        0.09,        0.71,        0.53,        0.20,        0.37,        0.52,        0.23,        0.82,        0.68,        0.26,        0.30,        0.54,        0.30,        0.54,        0.56,        0.86,        0.73,        0.36,        0.16,        0.99,        0.11,        0.75,        0.25,        0.45,        0.83,        0.89,        0.14,        0.61,        0.13,        0.58,        0.38,        0.34,        0.05,        0.56,        0.67,        0.93,        0.02,        0.06,        0.07,        0.78,        0.51,        0.76,        0.95,        0.76,        0.64,        0.45,        0.78,        0.92,        0.79,        0.94,        0.71,        0.20,        0.45,        0.24,        0.83,        0.18,        0.66,        0.30,        0.95,        0.00

        1.00,        0.36,        0.15,        0.66,        0.18,        0.88,        0.04,        0.38,        0.94,        0.21,        0.31,        0.41,        0.94,        0.68,        0.44,        0.86,        0.37,        0.02,        0.59,        0.20,        0.43,        0.20,        0.69,        0.31,        0.50,        0.88,        0.04,        0.05,        0.60,        0.88,        0.01,        0.07,        0.94,        0.11,        0.44,        0.07,        0.38,        0.68,        0.94,        0.72,        0.27,        0.27,        0.16,        0.94,        0.85,        0.04,        0.61,        0.62,        0.24,        0.32,        0.76,        0.92,        0.44,        0.84,        0.06,        0.57,        0.40,        0.37,        0.04,        0.78,        0.70,        0.71,        0.58,        0.04,        0.00

        1.00,        0.83,        0.79,        0.86,        0.09,        0.74,        0.58,        0.59,        0.36,        0.74,        0.84,        0.74,        0.54,        0.66,        0.91,        0.88,        0.79,        0.05,        0.49,        0.31,        0.74,        0.40,        0.21,        0.37,        0.78,        1.00,        0.99,        0.20,        0.31,        0.94,        0.06,        0.53,        0.19,        0.86,        0.62,        0.35,        0.76,        0.84,        0.52,        0.36,        0.43,        0.69,        0.25,        0.43,        0.50,        0.80,        0.32,        0.65,        0.87,        0.31,        0.13,        0.22,        0.83,        0.39,        0.78,        0.99,        0.37,        0.86,        0.44,        0.96,        0.12,        0.11,        0.95,        0.18,        0.00

        1.00,        0.57,        0.55,        0.37,        0.52,        0.56,        0.24,        0.71,        0.50,        0.12,        0.41,        0.73,        0.75,        0.01,        0.97,        0.48,        0.50,        0.01,        0.18,        0.54,        0.81,        0.93,        0.35,        0.17,        0.34,        0.07,        0.91,        0.28,        0.30,        0.19,        0.49,        0.76,        0.89,        0.37,        0.49,        0.91,        0.14,        0.71,        0.68,        0.61,        0.71,        0.59,        0.44,        0.94,        0.45,        0.88,        0.16,        0.49,        0.46,        0.24,        0.19,        0.04,        0.61,        0.17,        0.74,        0.71,        0.56,        0.19,        0.86,        0.50,        0.69,        0.85,        0.72,        0.45,        0.00

        1.00,        0.83,        0.66,        0.84,        0.95,        0.84,        0.52,        0.85,        0.77,        0.96,        0.50,        0.86,        0.60,        0.30,        0.33,        0.99,        0.18,        0.10,        0.97,        0.08,        0.26,        0.50,        0.74,        0.37,        0.17,        0.85,        0.17,        0.03,        0.50,        0.16,        0.83,        0.49,        0.23,        0.44,        0.10,        0.33,        0.34,        0.36,        0.94,        0.08,        0.33,        0.68,        0.29,        0.45,        0.14,        0.54,        0.32,        0.69,        0.53,        0.08,        0.18,        0.93,        0.26,        0.98,        0.74,        0.88,        0.88,        0.34,        0.85,        0.33,        0.67,        0.30,        0.96,        0.99,        0.00

        1.00,        0.83,        0.97,        0.63,        0.41,        0.19,        0.22,        0.42,        0.42,        0.67,        0.45,        0.09,        0.88,        0.99,        0.48,        0.99,        0.07,        0.65,        0.35,        0.79,        0.62,        0.75,        0.55,        0.37,        0.95,        0.89,        0.52,        0.32,        0.61,        0.27,        0.72,        0.23,        0.90,        0.66,        0.47,        0.26,        0.06,        0.88,        0.44,        0.93,        0.32,        0.05,        0.89,        0.09,        0.11,        0.67,        0.55,        0.72,        0.74,        0.14,        0.81,        0.65,        0.91,        0.13,        0.81,        0.69,        0.94,        0.03,        0.10,        0.58,        0.19,        0.76,        0.54,        0.19,        0.00

        1.00,        0.63,        0.62,        0.12,        0.41,        0.56,        0.73,        0.50,        0.56,        0.60,        0.48,        0.61,        0.72,        0.34,        0.47,        0.85,        0.11,        0.87,        0.29,        0.79,        0.29,        0.51,        0.74,        0.12,        0.06,        0.37,        0.57,        0.93,        0.54,        0.45,        0.05,        0.98,        0.64,        0.01,        0.00,        0.19,        0.45,        0.34,        0.95,        0.56,        0.26,        0.81,        0.99,        0.80,        0.07,        0.43,        0.94,        0.25,        0.58,        0.88,        0.18,        0.09,        0.95,        0.72,        0.08,        0.95,        0.92,        0.34,        0.90,        0.58,        0.19,        0.71,        0.68,        0.88,        0.00

        1.00,        0.81,        0.34,        0.91,        0.84,        0.20,        0.93,        0.13,        0.44,        0.32,        0.85,        0.96,        0.45,        0.29,        0.63,        0.02,        0.41,        0.47,        0.63,        0.37,        0.97,        0.70,        0.12,        0.89,        0.04,        0.02,        0.48,        0.70,        0.83,        0.65,        0.34,        0.11,        0.87,        0.71,        0.47,        0.46,        0.47,        0.12,        0.10,        0.29,        0.84,        0.54,        0.87,        0.78,        0.25,        0.25,        0.51,        0.13,        0.79,        0.08,        0.72,        0.01,        0.94,        0.86,        0.15,        0.30,        0.95,        0.52,        0.82,        0.62,        0.89,        0.15,        0.00,        0.91,        0.00

        1.00,        0.98,        0.16,        0.77,        0.36,        0.35,        0.64,        0.65,        0.96,        0.04,        0.06,        1.00,        1.00,        0.77,        0.39,        0.63,        0.99,        0.02,        0.35,        0.36,        0.10,        0.99,        0.73,        0.26,        0.13,        0.60,        0.49,        0.96,        0.47,        0.20,        0.98,        0.96,        0.22,        0.19,        0.16,        1.00,        0.96,        0.42,        0.82,        0.34,        0.78,        0.60,        0.53,        0.39,        0.32,        0.24,        0.17,        0.53,        0.86,        0.92,        0.93,        0.25,        0.08,        0.15,        0.64,        0.65,        0.80,        0.69,        0.14,        0.14,        0.45,        0.47,        0.70,        0.60,        0.00

        1.00,        0.96,        0.07,        0.52,        0.64,        0.38,        0.05,        0.09,        0.33,        0.49,        0.89,        0.09,        0.86,        0.78,        0.11,        0.74,        0.26,        0.70,        0.10,        0.28,        0.22,        0.74,        0.36,        0.85,        0.71,        0.86,        0.70,        0.93,        0.83,        0.44,        0.27,        0.47,        0.54,        0.50,        0.75,        0.00,        0.82,        0.63,        0.91,        0.05,        0.85,        0.09,        0.20,        0.20,        0.74,        0.34,        0.86,        0.19,        0.23,        0.73,        0.83,        0.22,        0.98,        0.85,        0.13,        0.68,        0.39,        0.00,        0.41,        0.99,        0.57,        0.82,        0.94,        0.95,        0.00

        1.00,        0.13,        0.47,        0.97,        0.94,        0.08,        0.23,        0.93,        0.93,        0.14,        0.22,        0.47,        0.19,        0.01,        0.03,        0.98,        0.24,        0.79,        0.46,        0.59,        0.04,        0.97,        0.83,        0.83,        0.76,        0.38,        0.79,        0.14,        0.35,        0.41,        0.02,        0.84,        0.65,        0.91,        0.62,        0.42,        0.48,        0.36,        0.75,        0.33,        0.40,        0.78,        0.75,        0.70,        0.37,        0.38,        0.51,        0.19,        0.18,        0.33,        0.43,        0.32,        0.58,        0.98,        0.99,        0.79,        0.56,        0.48,        0.66,        0.52,        0.97,        0.88,        0.44,        0.27,        0.00

